SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.8,26765,149.171.126.9,5190,6,FIN,0.003986,1064,2260,31,29,4,4,1958856.000000,4158554.750000,12,12,8688,10136,2458999761,2459281579,88.666664,188.333328,16.793520,0.373362,1424262369.223433,1424262369.227419,0.331455,0.309000,0.000723,0.000579,0.000144,1,0.003986,0.003986,0.003986
59.166.0.7,28937,149.171.126.7,27369,6,FIN,0.010648,2334,16446,31,29,7,12,1705484.625000,12031555.000000,36,38,20272,14480,2523194791,2523483276,64.833336,432.789459,17.428403,15.228744,1424262369.323436,1424262369.334084,0.294429,0.271432,0.000738,0.000597,0.000141,1,0.010648,0.010648,0.010648
59.166.0.7,30324,149.171.126.8,28473,6,FIN,0.073216,4238,64898,31,29,7,30,456730.781250,6995301.500000,72,74,46336,14480,2523197580,2525700620,58.861111,877.000000,-nan,64.153511,1424262369.334201,1424262369.407417,1.041329,0.996164,0.000648,0.000494,0.000154,1,0.073216,0.073216,0.073216
59.166.0.3,27114,149.171.126.1,23722,6,FIN,0.118466,320,1888,31,29,1,2,18030.490234,111559.437500,6,8,5792,5792,2343199919,443743796,53.333332,236.000000,1661.879994,40.970504,1424262369.439913,1424262369.558379,23.626199,16.855000,0.000597,0.000479,0.000118,1,0.118466,0.118466,0.118466
59.166.0.9,50950,149.171.126.6,53,17,CON,0.001073,146,178,31,29,0,0,544268.375000,663560.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262369.592450,1424262369.593523,0.008000,0.007000,0.000000,0.000000,0.000000,1,0.001073,0.001073,0.001073
59.166.0.9,33282,149.171.126.3,25,6,FIN,0.732757,37164,3172,31,29,18,8,397949.125000,33724.687500,52,38,14480,30408,2583198609,2681421016,714.692322,83.473686,1412.900250,49.416031,1424262369.593704,1424262370.326461,14.360862,19.789379,0.000688,0.000546,0.000142,1,0.732757,0.732757,0.732757
59.166.0.0,53197,149.171.126.9,30145,6,FIN,0.009635,2334,16446,31,29,7,12,1884795.125000,13296524.000000,36,38,20272,14480,2698999839,553903497,64.833336,432.789459,16.419706,14.164123,1424262369.623445,1424262369.633080,0.273529,0.245622,0.000670,0.000539,0.000131,1,0.009635,0.009635,0.009635
175.45.176.0,1797,149.171.126.12,445,6,FIN,0.795872,2024,854,254,252,3,2,18656.267578,7729.886719,12,10,16383,16383,3477517827,1790808320,168.666672,85.400002,5009.801616,132.871234,1424262369.631033,1424262370.426905,70.879906,86.116336,0.075450,0.020822,0.054628,1,0.795872,0.795872,0.795872
59.166.0.0,46509,149.171.126.4,52815,6,FIN,0.031147,4238,64898,31,29,7,30,1073618.625000,16443574.000000,72,74,46336,14480,2699002778,559698215,58.861111,877.000000,23.052808,22.614419,1424262369.633196,1424262369.664343,0.440729,0.426222,0.000567,0.000456,0.000111,1,0.031147,0.031147,0.031147
59.166.0.3,55285,149.171.126.2,61097,6,FIN,0.700218,8928,320,31,29,4,1,94724.781250,3050.478516,14,6,5792,8688,2266490533,566832191,637.714294,53.333332,5294.319558,231.184844,1424262369.645068,1424262370.345286,53.862922,139.923594,0.000609,0.000479,0.000130,1,0.700218,0.700218,0.700218
149.171.126.10,47439,175.45.176.0,53,17,INT,0.000008,264,0,60,,0,0,132000000.000000,0.000000,2,0,,,,,132.000000,0.000000,0.000000,,1424262369.697446,1424262369.697454,0.008000,,0.000000,0.000000,0.000000,1,0.000008,0.000008,0.000008
59.166.0.3,27986,149.171.126.1,54922,6,FIN,0.527357,424,8824,31,29,1,4,5628.066406,122710.046875,8,12,8688,5792,2343200820,602809479,53.000000,735.333313,4601.255593,3650.268469,1424262369.705025,1424262370.232382,75.290859,47.897363,0.000608,0.000483,0.000125,1,0.527357,0.527357,0.527357
59.166.0.5,46261,149.171.126.3,5190,6,FIN,0.004004,1064,2260,31,29,4,4,1950049.875000,4139860.000000,12,12,8688,10136,613612952,613886059,88.666664,188.333328,16.610336,0.378010,1424262369.723436,1424262369.727440,0.330000,0.312091,0.000708,0.000563,0.000145,1,0.004004,0.004004,0.004004
59.166.0.5,53841,149.171.126.8,53,17,CON,0.000922,130,162,31,29,0,0,563991.312500,702820.000000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1424262369.753457,1424262369.754379,0.001000,0.005000,0.000000,0.000000,0.000000,1,0.000922,0.000922,0.000922
59.166.0.5,1231,149.171.126.9,143,6,FIN,2.884200,7808,15466,31,29,30,32,21479.785156,42560.152344,122,126,49232,47784,2639003293,632603226,64.000000,122.746033,1607.781599,1582.074190,1424262369.754673,1424262372.638873,23.832984,23.069600,0.000623,0.000498,0.000125,1,2.884200,2.884200,2.884200
175.45.176.2,37663,149.171.126.19,27638,6,FIN,0.629646,532,268,254,252,2,1,6085.959473,2846.043701,10,6,16383,16383,1886014723,1821545272,53.200001,44.666668,4212.099890,205.605875,1424262369.770091,1424262370.399737,68.851555,111.479203,0.133256,0.072242,0.061014,1,0.629646,0.629646,0.629646
59.166.0.7,9563,149.171.126.6,53,17,CON,0.000937,146,178,31,29,0,0,623265.750000,759871.937500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262369.823477,1424262369.824414,0.008000,0.004000,0.000000,0.000000,0.000000,1,0.000937,0.000937,0.000937
59.166.0.7,40008,149.171.126.2,80,6,FIN,1.006035,1684,10168,31,29,3,5,12436.943359,76371.101562,14,18,10136,8688,2819008942,2819928746,120.285713,564.888916,8765.979417,7675.275498,1424262369.824542,1424262370.830577,77.360844,59.147469,0.000641,0.000525,0.000116,1,1.006035,1.006035,1.006035
59.166.0.3,42819,149.171.126.4,111,17,CON,0.004610,568,312,31,29,0,0,739262.437500,406073.750000,4,4,,,,,142.000000,78.000000,1.689985,1.469839,1424262369.923414,1424262369.928024,1.199000,1.046333,0.000000,0.000000,0.000000,1,0.004610,0.004610,0.004610
59.166.0.3,8386,149.171.126.4,46327,17,CON,0.001687,520,304,31,29,0,0,1849436.875000,1081209.250000,4,4,,,,,130.000000,76.000000,0.619897,0.282142,1424262369.925147,1424262369.926834,0.443333,0.204000,0.000000,0.000000,0.000000,1,0.001687,0.001687,0.001687
59.166.0.3,9440,149.171.126.4,8211,6,FIN,0.353046,4192,3080,31,29,7,7,91614.125000,67481.289062,28,30,13032,14480,733618053,736735052,149.714279,102.666664,681.747806,16.778521,1424262369.928210,1424262370.281256,13.064519,12.155655,0.000652,0.000529,0.000123,1,0.353046,0.353046,0.353046
59.166.0.7,45786,149.171.126.3,22,6,FIN,0.021715,12752,13202,31,29,35,33,4661478.000000,4824683.500000,128,124,52128,55024,793613274,2943493782,99.625000,106.467743,12.392599,11.834849,1424262370.023445,1424262370.045160,0.180958,0.180897,0.000755,0.000614,0.000141,1,0.021715,0.021715,0.021715
59.166.0.7,39920,149.171.126.8,38972,6,FIN,0.015904,2854,29226,31,29,7,17,1404426.500000,14395372.000000,46,48,27512,14480,853613395,2999294048,62.043480,608.875000,19.760981,19.317124,1424262370.123456,1424262370.139360,0.345800,0.326489,0.000665,0.000551,0.000114,1,0.015904,0.015904,0.015904
59.166.0.7,41553,149.171.126.3,39459,6,FIN,0.086884,4238,61150,31,29,7,30,384881.000000,5554440.500000,72,74,46336,14480,2999003233,3008864327,58.861111,826.351379,75.251252,74.494189,1424262370.139478,1424262370.226362,1.219394,1.199833,0.000628,0.000493,0.000135,1,0.086884,0.086884,0.086884
59.166.0.9,41157,149.171.126.0,41356,6,FIN,0.064987,2854,29226,31,29,7,17,343699.531250,3522920.250000,46,48,27512,14480,913612803,3059282287,62.043480,608.875000,83.728119,82.847146,1424262370.223449,1424262370.288436,1.437178,1.370234,0.000718,0.000577,0.000141,1,0.064987,0.064987,0.064987
59.166.0.9,40687,149.171.126.1,38604,6,FIN,0.169852,4238,61150,31,29,7,30,196877.281250,2841250.000000,72,74,46336,14480,3059002627,3102520146,58.861111,826.351379,148.839002,146.926168,1424262370.288559,1424262370.458411,2.387944,2.319247,0.000685,0.000544,0.000141,1,0.169852,0.169852,0.169852
59.166.0.9,35231,149.171.126.1,40498,6,FIN,0.105916,2334,16446,31,29,7,12,171456.625000,1209562.250000,36,38,20272,14480,973613279,973868597,64.833336,432.789459,187.433966,174.030001,1424262370.323419,1424262370.429335,3.200394,2.847108,0.000711,0.000568,0.000143,1,0.105916,0.105916,0.105916
175.45.176.0,47439,149.171.126.10,53,17,INT,0.000001,114,0,254,,0,0,456000000.000000,0.000000,2,0,,,,,57.000000,0.000000,0.000000,,1424262370.400454,1424262370.400455,0.001000,,0.000000,0.000000,0.000000,1,0.000001,0.000001,0.000001
59.166.0.4,36028,149.171.126.2,34498,6,FIN,0.069988,2334,16446,31,29,7,12,259473.062500,1830485.250000,36,38,20272,14480,1033614367,3183449278,64.833336,432.789459,119.871425,118.664674,1424262370.423419,1424262370.493407,2.048353,1.876189,0.000702,0.000564,0.000138,1,0.069988,0.069988,0.069988
59.166.0.9,34687,149.171.126.3,34833,6,FIN,0.261940,4238,64898,31,29,7,30,127662.820312,1955287.500000,72,74,46336,14480,3123197260,1037446314,58.861111,877.000000,212.546325,210.595883,1424262370.429455,1424262370.691395,3.684789,3.581959,0.000571,0.000455,0.000116,1,0.261940,0.261940,0.261940
59.166.0.5,3317,149.171.126.3,34185,6,FIN,0.737280,424,8824,31,29,1,4,4025.607666,87771.265625,8,12,8688,5792,3710683037,1042065315,53.000000,735.333313,7041.454689,5587.823979,1424262370.437156,1424262371.174436,105.282000,66.984180,0.000566,0.000451,0.000115,1,0.737280,0.737280,0.737280
59.166.0.3,28924,149.171.126.1,2317,6,FIN,0.064194,8928,424,31,29,4,1,1033242.937500,46234.851562,14,8,5792,10136,2343201748,1055110426,637.714294,53.000000,543.677839,22.090836,1424262370.458865,1424262370.523059,4.938000,9.080286,0.000628,0.000506,0.000122,1,0.064194,0.064194,0.064194
59.166.0.4,18134,149.171.126.6,16108,6,FIN,0.256880,4238,64898,31,29,7,30,130177.523438,1993802.625000,72,74,46336,14480,3183198376,1075908598,58.861111,877.000000,211.205985,206.596994,1424262370.493528,1424262370.750408,3.665200,3.511863,0.000623,0.000511,0.000112,1,0.256880,0.256880,0.256880
59.166.0.7,19129,149.171.126.6,53,17,CON,0.001122,132,164,31,29,0,0,470588.218750,584670.187500,2,2,,,,,66.000000,82.000000,0.000000,0.000000,1424262370.523441,1424262370.524563,0.002000,0.004000,0.000000,0.000000,0.000000,1,0.001122,0.001122,0.001122
59.166.0.7,64901,149.171.126.7,80,6,FIN,0.004352,1036,824,31,29,2,2,1667279.375000,1363970.625000,8,10,5792,7240,3239004970,3244303614,129.500000,82.400002,33.371963,0.666075,1424262370.524909,1424262370.529261,0.573857,0.373778,0.001135,0.000984,0.000151,1,0.004352,0.004352,0.004352
59.166.0.7,58604,149.171.126.2,6881,6,FIN,0.316773,13350,548216,31,29,21,197,335710.437500,13813425.000000,232,438,65160,34752,3239007088,1097407283,57.543102,1251.634644,83.301288,41.658472,1424262370.529375,1424262370.846148,1.375952,0.723769,0.000613,0.000481,0.000132,1,0.316773,0.316773,0.316773
59.166.0.7,23659,149.171.126.2,6881,6,FIN,0.648639,13246,548216,31,29,21,197,162666.750000,6746002.000000,230,438,65160,34752,1093621469,3243324247,57.591305,1251.634644,634.363031,455.106325,1424262370.530282,1424262371.178921,2.856018,1.483268,0.000567,0.000448,0.000119,1,0.648639,0.648639,0.648639
59.166.0.7,62406,149.171.126.2,6881,6,FIN,0.957226,13142,548216,31,29,21,197,109357.664062,4571251.000000,228,438,65160,34752,1093622356,3243852544,57.640350,1251.634644,1328.128806,956.800307,1424262370.531165,1424262371.488391,4.214793,2.189410,0.000571,0.000451,0.000120,1,0.957226,0.957226,0.957226
59.166.0.7,61228,149.171.126.2,6881,6,FIN,1.541521,12830,548216,31,29,21,197,66287.781250,2838573.250000,222,438,65160,34752,3239009735,1098995075,57.792793,1251.634644,2005.747278,1425.763603,1424262370.532044,1424262372.073565,6.973828,3.526474,0.000563,0.000449,0.000114,1,1.541521,1.541521,1.541521
59.166.0.7,55963,149.171.126.2,6881,6,FIN,1.761181,5834,211886,31,29,11,78,26218.769531,957125.937500,94,180,65160,20272,1093624107,3249103814,62.063831,1177.144409,5003.960006,3607.308390,1424262370.532927,1424262372.294108,18.933859,9.836497,0.000567,0.000445,0.000122,1,1.761181,1.761181,1.761181
59.166.0.7,59809,149.171.126.2,6881,6,FIN,0.013043,1540,1644,31,29,4,4,885685.812500,952541.562500,16,18,8688,10136,3239006184,3249632601,96.250000,91.333336,58.255499,1.352905,1424262370.533807,1424262370.546850,0.848200,0.740941,0.000557,0.000444,0.000113,1,0.013043,0.013043,0.013043
175.45.176.0,44132,149.171.126.15,111,17,INT,0.000003,168,0,254,,0,0,224000000.000000,0.000000,2,0,,,,,84.000000,0.000000,0.000000,,1424262370.562989,1424262370.562992,0.003000,,0.000000,0.000000,0.000000,1,0.000003,0.000003,0.000003
59.166.0.2,64490,149.171.126.8,5190,6,FIN,0.005223,1064,2260,31,29,4,4,1494926.250000,3173655.000000,12,12,8688,10136,1153612937,1153879313,88.666664,188.333328,25.032778,0.603963,1424262370.623450,1424262370.628673,0.444545,0.427818,0.000942,0.000509,0.000433,1,0.005223,0.005223,0.005223
59.166.0.9,64735,149.171.126.5,22,6,FIN,0.297779,12752,13306,31,29,35,33,339929.968750,354652.281250,128,126,52128,55024,3363193897,3363466935,99.625000,105.603172,316.992028,328.759006,1424262370.723464,1424262371.021243,2.401444,2.539769,0.000616,0.000507,0.000109,1,0.297779,0.297779,0.297779
59.166.0.5,56174,149.171.126.3,53,17,CON,0.000968,130,162,31,29,0,0,537190.125000,669421.500000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1424262370.836473,1424262370.837441,0.001000,0.005000,0.000000,0.000000,0.000000,1,0.000968,0.000968,0.000968
59.166.0.5,56883,149.171.126.7,21,6,FIN,1.820760,2934,3742,31,29,11,15,12645.268555,16138.315430,52,54,24616,20272,1273621315,3427735742,56.423077,69.296295,2464.522776,75.228578,1424262370.837631,1424262372.658391,35.695082,34.344980,0.000607,0.000473,0.000134,1,1.820760,1.820760,1.820760
59.166.0.8,61023,149.171.126.7,64028,6,FIN,0.028567,2854,29226,31,29,7,17,781881.187500,8014282.500000,46,48,27512,14480,3479000281,1333892192,62.043480,608.875000,43.161731,41.610487,1424262370.923463,1424262370.952030,0.642205,0.622956,0.000635,0.000526,0.000109,1,0.028567,0.028567,0.028567
59.166.0.8,54588,149.171.126.0,60629,6,FIN,0.049917,4342,61254,31,29,7,30,686579.687500,9687922.000000,74,76,46336,14480,1333617445,1351238212,58.675674,805.973694,42.135382,1.131922,1424262370.952406,1424262371.002323,0.679315,0.658880,0.000607,0.000496,0.000111,1,0.049917,0.049917,0.049917
59.166.0.5,51629,149.171.126.7,60244,6,FIN,0.360251,320,1898,31,29,1,2,5929.199219,36885.394531,6,8,5792,5792,1273622536,3513815699,53.333332,237.250000,5080.823492,125.585211,1424262370.974067,1424262371.334318,71.987000,51.391570,0.000622,0.000508,0.000114,1,0.360251,0.360251,0.360251
59.166.0.5,26614,149.171.126.8,26749,6,FIN,0.017946,2334,16446,31,29,7,12,1011924.687500,7138750.000000,36,38,20272,14480,3543194414,1393882741,64.833336,432.789459,33.507991,30.037155,1424262371.023452,1424262371.041398,0.518176,0.483750,0.000633,0.000523,0.000110,1,0.017946,0.017946,0.017946
59.166.0.5,57942,149.171.126.7,26208,6,FIN,0.109588,4238,64898,31,29,7,30,305142.906250,4673577.500000,72,74,46336,14480,1393616865,1404685547,58.861111,877.000000,93.259772,93.044458,1424262371.041514,1424262371.151102,1.538775,1.515431,0.000588,0.000475,0.000113,1,0.109588,0.109588,0.109588
59.166.0.2,28408,149.171.126.2,53,17,CON,0.001037,146,178,31,29,0,0,563163.000000,686595.937500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262371.123448,1424262371.124485,0.005000,0.008000,0.000000,0.000000,0.000000,1,0.001037,0.001037,0.001037
59.166.0.2,51959,149.171.126.9,80,6,FIN,1.009003,1684,10168,31,29,3,5,12400.359375,76146.453125,14,18,10136,8688,3599003705,3600465845,120.285713,564.888916,8766.009090,7674.746392,1424262371.125445,1424262372.134448,77.589305,59.319590,0.000704,0.000562,0.000142,1,1.009003,1.009003,1.009003
10.40.182.3,,10.40.182.3,,2054,INT,0.000000,46,0,,,0,0,0.000000,0.000000,1,0,,,,,46.000000,0.000000,8766.009090,7674.746392,1424262371.180504,1424262371.180504,77.589305,59.319590,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
10.40.170.2,,10.40.170.2,,2054,INT,0.000000,46,0,,,0,0,0.000000,0.000000,1,0,,,,,46.000000,0.000000,8766.009090,7674.746392,1424262371.180519,1424262371.180519,77.589305,59.319590,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
59.166.0.1,51232,149.171.126.3,5190,6,FIN,0.003915,1064,2260,31,29,4,4,1994380.750000,4233972.000000,12,12,8688,10136,3659000030,3659268326,88.666664,188.333328,16.534802,0.374687,1424262371.223448,1424262371.227363,0.325364,0.307000,0.000638,0.000529,0.000109,1,0.003915,0.003915,0.003915
59.166.0.5,48355,149.171.126.3,61097,6,FIN,0.363267,8928,320,31,29,4,1,182587.468750,5879.972656,14,6,5792,8688,3710683899,3710613749,637.714294,53.333332,2246.083718,89.376461,1424262371.302045,1424262371.665312,27.943615,72.514602,0.000682,0.000553,0.000129,1,0.363267,0.363267,0.363267
59.166.0.3,53373,149.171.126.1,53,17,CON,0.000965,146,178,31,29,0,0,605181.312500,737823.812500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262371.323460,1424262371.324425,0.001000,0.008000,0.000000,0.000000,0.000000,1,0.000965,0.000965,0.000965
59.166.0.3,53108,149.171.126.5,25,6,FIN,0.031280,37164,3380,31,29,18,8,9322251.000000,843989.750000,52,42,14480,30408,3723197675,1574556545,714.692322,80.476189,32.863264,1.490763,1424262371.324633,1424262371.355913,0.631551,0.757950,0.001103,0.000960,0.000143,1,0.031280,0.031280,0.031280
59.166.0.1,52516,149.171.126.4,53,17,CON,0.001043,146,178,31,29,0,0,559923.312500,682646.187500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262371.423485,1424262371.424528,0.008000,0.002000,0.000000,0.000000,0.000000,1,0.001043,0.001043,0.001043
59.166.0.1,48058,149.171.126.7,25,6,FIN,0.029541,37164,3380,31,29,18,8,9871026.000000,893673.187500,52,42,14480,30408,1633616275,1634582854,714.692322,80.476189,33.365176,1.394498,1424262371.424675,1424262371.454216,0.572608,0.708878,0.000603,0.000474,0.000129,1,0.029541,0.029541,0.029541
59.166.0.6,2618,149.171.126.5,28062,6,FIN,0.011968,2334,16446,31,29,7,12,1517379.750000,10704546.000000,36,38,20272,14480,1693613446,3839305770,64.833336,432.789459,19.725928,18.410166,1424262371.523473,1424262371.535441,0.332371,0.315250,0.000757,0.000611,0.000146,1,0.011968,0.011968,0.011968
59.166.0.6,4182,149.171.126.0,2218,6,FIN,0.048794,4238,64898,31,29,7,30,685330.125000,10496536.000000,72,74,46336,14480,1693616724,3846496735,58.861111,877.000000,38.884721,37.797324,1424262371.535558,1424262371.584352,0.682958,0.671167,0.000586,0.000468,0.000118,1,0.048794,0.048794,0.048794
59.166.0.4,3392,149.171.126.7,5190,6,FIN,0.003938,1064,2260,31,29,4,4,1982732.250000,4209243.000000,12,12,8688,10136,1753612742,3903420793,88.666664,188.333328,16.533471,0.377720,1424262371.623427,1424262371.627365,0.326636,0.309909,0.000674,0.000525,0.000149,1,0.003938,0.003938,0.003938
59.166.0.5,50384,149.171.126.7,34185,6,FIN,0.338056,424,8824,31,29,1,4,8779.610352,191423.906250,8,12,8688,5792,1273623419,3909804237,53.000000,735.333313,2863.710422,2265.155273,1424262371.641094,1424262371.979150,48.242285,30.691000,0.000567,0.000452,0.000115,1,0.338056,0.338056,0.338056
175.45.176.1,15314,149.171.126.16,80,6,FIN,0.266589,812,268,254,252,2,1,21936.390625,6721.958008,10,6,16383,16383,3464084934,620484446,81.199997,44.666668,1403.731761,72.009547,1424262371.662032,1424262371.928621,27.143223,48.965801,0.100322,0.021752,0.078570,1,0.266589,0.266589,0.266589
59.166.0.4,43967,149.171.126.8,53,17,CON,0.001045,146,178,31,29,0,0,558851.625000,681339.687500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262371.723484,1424262371.724529,0.007000,0.006000,0.000000,0.000000,0.000000,1,0.001045,0.001045,0.001045
59.166.0.4,7922,149.171.126.6,80,6,FIN,1.005814,1684,10168,31,29,3,5,12439.675781,76387.882812,14,18,10136,8688,3963197638,3959933314,120.285713,564.888916,8765.706171,7675.159731,1424262371.724646,1424262372.730460,77.343461,59.139059,0.000558,0.000447,0.000111,1,1.005814,1.005814,1.005814
175.45.176.0,4842,149.171.126.12,445,6,FIN,0.793996,3052,860,254,252,3,2,28191.578125,7798.528320,12,10,16383,16383,3175400526,205472351,254.333328,86.000000,5276.484999,121.536227,1424262371.776697,1424262372.570693,70.734180,80.810781,0.109753,0.066691,0.043062,1,0.793996,0.793996,0.793996
175.45.176.0,1043,149.171.126.10,53,17,INT,0.000008,114,0,254,,0,0,57000000.000000,0.000000,2,0,,,,,57.000000,0.000000,0.000000,,1424262371.878185,1424262371.878193,0.008000,,0.000000,0.000000,0.000000,1,0.000008,0.000008,0.000008
59.166.0.5,39501,149.171.126.0,111,17,CON,0.004596,568,312,31,29,0,0,741514.375000,407310.687500,4,4,,,,,142.000000,78.000000,1.696350,1.478797,1424262371.923492,1424262371.928088,1.205000,1.050667,0.000000,0.000000,0.000000,1,0.004596,0.004596,0.004596
