SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.7,5376,149.171.126.8,5594,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929054.945646,1421929054.945646,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,6880,149.171.126.6,4827,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.041768,1421929055.041768,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,8275,149.171.126.6,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.044616,1421929055.044616,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,37367,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.144709,1421929055.144709,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,62548,149.171.126.7,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.146017,1421929055.146017,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,12843,149.171.126.6,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.244699,1421929055.244699,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,34005,149.171.126.4,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.245991,1421929055.245991,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,57468,149.171.126.8,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.266973,1421929055.266973,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,35120,149.171.126.0,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.344673,1421929055.344673,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,34702,149.171.126.0,42540,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.346413,1421929055.346413,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,58908,149.171.126.8,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.348624,1421929055.348624,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,16206,149.171.126.0,15067,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.349244,1421929055.349244,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.0,32147,149.171.126.12,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.438520,1421929055.438520,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,15489,149.171.126.1,16040,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.444668,1421929055.444668,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,36518,149.171.126.1,34523,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.509673,1421929055.509673,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,36464,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.544689,1421929055.544689,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,62683,149.171.126.1,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.545818,1421929055.545818,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,64083,149.171.126.3,36318,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.644671,1421929055.644671,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,54467,149.171.126.9,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.711654,1421929055.711654,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,19543,149.171.126.4,63677,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.722751,1421929055.722751,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,36395,149.171.126.7,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.731539,1421929055.731539,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,65170,149.171.126.7,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.744620,1421929055.744620,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,22024,149.171.126.3,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.844694,1421929055.844694,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,24499,149.171.126.9,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.944701,1421929055.944701,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,26087,149.171.126.7,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929055.945962,1421929055.945962,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,24793,149.171.126.2,63374,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.044635,1421929056.044635,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,26383,149.171.126.2,62321,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.119602,1421929056.119602,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,32131,149.171.126.5,26175,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.144689,1421929056.144689,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,47951,149.171.126.1,31150,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.227868,1421929056.227868,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,51652,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.244681,1421929056.244681,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,51199,149.171.126.9,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.245905,1421929056.245905,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,31285,149.171.126.7,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.382676,1421929056.382676,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,32752,149.171.126.2,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.383975,1421929056.383975,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,52773,149.171.126.1,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.444699,1421929056.444699,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,3309,149.171.126.5,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.544695,1421929056.544695,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.30,,10.40.85.1,,2054,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.580549,1421929056.580549,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,64512,149.171.126.8,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.620092,1421929056.620092,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,4024,149.171.126.7,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.644639,1421929056.644639,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,23895,149.171.126.8,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.651544,1421929056.651544,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,5469,149.171.126.1,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.744707,1421929056.744707,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,7128,149.171.126.1,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.745877,1421929056.745877,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,37037,149.171.126.13,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.838707,1421929056.838707,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,8544,149.171.126.6,1689,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.844687,1421929056.844687,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,64002,149.171.126.7,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.853144,1421929056.853144,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,10135,149.171.126.9,8095,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.893121,1421929056.893121,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,8587,149.171.126.4,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.944932,1421929056.944932,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,9911,149.171.126.4,9956,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.946619,1421929056.946619,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,38620,149.171.126.4,39417,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929056.989103,1421929056.989103,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,1171,149.171.126.3,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.028165,1421929057.028165,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,11402,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.044705,1421929057.044705,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,40677,149.171.126.5,21,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.045946,1421929057.045946,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,35453,149.171.126.5,19732,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.050700,1421929057.050700,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,0.000000,,1421929057.055938,1421929057.055938,9000.884000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
10.40.182.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,0.000000,,1421929057.055951,1421929057.055951,9000.884000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
59.166.0.8,14871,149.171.126.5,46893,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.056320,1421929057.056320,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,37264,149.171.126.5,34044,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.065231,1421929057.065231,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,64492,149.171.126.8,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.144701,1421929057.144701,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,65104,149.171.126.1,21,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.145967,1421929057.145967,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,60010,149.171.126.1,32284,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.153252,1421929057.153252,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,15166,149.171.126.6,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.244692,1421929057.244692,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,58896,149.171.126.1,60046,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.308269,1421929057.308269,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,17235,149.171.126.2,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.367715,1421929057.367715,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,18881,149.171.126.2,10802,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.428701,1421929057.428701,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,17482,149.171.126.1,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.444709,1421929057.444709,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,60564,149.171.126.8,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.458058,1421929057.458058,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.0,58869,149.171.126.10,111,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.476650,1421929057.476650,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,20169,149.171.126.2,62718,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.492130,1421929057.492130,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,20312,149.171.126.6,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.544704,1421929057.544704,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,24070,149.171.126.1,53706,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.644258,1421929057.644258,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,22468,149.171.126.9,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.644658,1421929057.644658,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,62069,149.171.126.4,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.645799,1421929057.645799,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,62198,149.171.126.0,1567,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.744703,1421929057.744703,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,55606,149.171.126.3,61750,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.776857,1421929057.776857,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,55589,149.171.126.5,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.844695,1421929057.844695,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,27176,149.171.126.8,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.944710,1421929057.944710,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,56396,149.171.126.8,25728,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.946525,1421929057.946525,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,51435,149.171.126.8,58232,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929057.997130,1421929057.997130,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,30185,149.171.126.7,51239,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.044703,1421929058.044703,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,53302,149.171.126.6,29638,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.082811,1421929058.082811,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,49195,149.171.126.9,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.144690,1421929058.144690,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,47341,149.171.126.3,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.244746,1421929058.244746,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,3077,149.171.126.7,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.246211,1421929058.246211,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,5053,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.250376,1421929058.250376,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,5983,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.251293,1421929058.251293,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,42685,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.252177,1421929058.252177,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,7756,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.253070,1421929058.253070,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,8643,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.253975,1421929058.253975,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,4090,149.171.126.4,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.254879,1421929058.254879,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,2221,149.171.126.3,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.344706,1421929058.344706,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,44352,149.171.126.11,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.444234,1421929058.444234,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,49280,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.444687,1421929058.444687,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,4892,149.171.126.7,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.446247,1421929058.446247,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,43764,149.171.126.0,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.544685,1421929058.544685,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,16680,149.171.126.6,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.669119,1421929058.669119,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,6763,149.171.126.8,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.719737,1421929058.719737,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,44254,149.171.126.3,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.721065,1421929058.721065,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,9192,149.171.126.1,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.744717,1421929058.744717,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,9824,149.171.126.6,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.844732,1421929058.844732,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,11350,149.171.126.8,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.846097,1421929058.846097,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,41951,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.944728,1421929058.944728,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,13766,149.171.126.1,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929058.946132,1421929058.946132,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,14725,149.171.126.1,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.044725,1421929059.044725,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,16366,149.171.126.1,31589,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.046444,1421929059.046444,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,63658,149.171.126.1,16172,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.049576,1421929059.049576,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,20862,149.171.126.1,36835,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.144687,1421929059.144687,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,23219,149.171.126.9,1391,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.215848,1421929059.215848,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,62818,149.171.126.1,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.244767,1421929059.244767,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,64526,149.171.126.3,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.245961,1421929059.245961,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,19939,149.171.126.1,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.344733,1421929059.344733,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,21476,149.171.126.1,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929059.444690,1421929059.444690,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
