#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-03-08-01-42-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CSEKIO3EUX5lnLaA97	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424220975.743344	CkskgH3hW2ZR8jqDGf	59.166.0.1	3221	149.171.126.2	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fs11Vw4yUwgKtFKsfb,FPHzfu3OdjMFxA3PV3
1424220884.681290	Cof21eyANIrAIwkra	175.45.176.0	51774	149.171.126.17	25	1	pvzwdvGqIMyGxXKl	qb8rxsYJYvpXkUKUFno@pvzwdvGqIMyGxXKl.us	fUKTRrmyBh@MnSDZFvOGmVvZnRtXpzWgZWYmqdO.us	Tue, 17 Feb 2015 09:55:22 +1100	idB2OL7L2Udts6muc0FnKCh6MTi8Bi8@pvzwdvGqIMyGxXKl.com	Ed8xbyR@MnSDZFvOGmVvZnRtXpzWgZWYmqdO.com	-	-	<YKo6jBMvhjfBfWC9zHlSvVvB2ttVRmYWo4jCntiddIrg>	-	ey4P9qIZKayjb5pFQv13F1KrzQcnk3CPXIALB	-	-	-	221 2.0.0 Service closing transmission channel	149.171.126.17,175.45.176.0	-	F	F5rb7R2RkVbyYfISoe,F6U6JM17Jk15pvoXAa
1424220979.143598	CWObME2eCRdit66kj1	59.166.0.1	31736	149.171.126.5	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FPkmFe4VoxzbEvm9ef,F9XtSp24AbJLixa413
1424220979.443523	Cqn9suPiwcKFQwjng	59.166.0.9	5346	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FV2MoZ216vtMZTmAde,FFtwpD1xKdaR10yui4
1424220977.590223	CwIC190rSp7G9wRo5	175.45.176.1	59953	149.171.126.11	25	1	hBPv	RoYT7v@hBPv.com	EHMqhJUCGV4c3T0igmcrsnrT2HN@VKiwKfnHGmRrinwvh.gov	Tue, 17 Feb 2015 09:56:55 +1100	XmBnmED5SFxNzXAUWfy5Qej3J@hBPv.net	AqfnhMcISAW86pg2EAQc@VKiwKfnHGmRrinwvh.com	-	-	<hDj4vGeAirNWrUwZLxjgVM14fz2Fe37ELq4DLu1peqMX5>	-	Ek623bwBjtWRw6c1wqbP	-	-	-	250 2.6.0 <MAILm4rkxWc2NVSrE5Ac0919G2bx@VKiwKfnHGmRrinwvh> Queued mail for delivery	149.171.126.11,175.45.176.1	-	F	FoEaT92ZN0T44TaXoh,F7aoOW35Wuo7opeRf6
1424220981.844842	CSjnYfL8vzexcyocj	59.166.0.9	64812	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FLxHrz4TOa1mrFHA79,F0c8X9XoqFNRsio82
1424220982.443698	CGrR8h3DUYhIwTsmOk	59.166.0.1	54846	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F1ZTBZ1jHrFLyiPAj9,F0PNc21Jld9tBsOTo4
1424220982.743531	CjerfA2BDyF9ShyxD9	59.166.0.7	51125	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FpJ50L1HxkKOSRX4Z5,FhPpfR1m43fjlGZmcb
1424220987.343605	CGV5Cv2r0Y9jpuVWuf	59.166.0.5	15253	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FlFPtTbK0FJwNpSwk,FuB1hy1x9u7UpVNEM1
1424220988.143572	CaX02HnadhCfk7cF1	59.166.0.5	29909	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FEYQSj3oS0vmfdwao5,FKYqdqC267F1V4C49
1424220988.443577	CeqC3b4t315of4JuCl	59.166.0.0	1519	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FPCAmB4OSjbepBij9g,FjRHnu2SaHBDohfcX
1424220988.695465	CkW6LH3Er9TEUejzl5	59.166.0.3	3790	149.171.126.9	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	Fkpf4i1aGGiN0rjq5a,F3jThi4igPf88UJyM
1424220988.769399	C80qRjbpsmQuiSqZ9	59.166.0.3	6750	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FK1cSG1rVydEpRhQzc,FLdR7MNp2uaLgpGna
1424220989.271348	CkqptS1qlNeJShZ5zc	59.166.0.0	16671	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fdy53Y1hQnOnN85H53,F13gX13o9XYWhogqPk
1424220989.370355	Cqtuxk1XsiWPWg19sb	59.166.0.2	33858	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FCM6j02T5agcps48h8,Fe9L6f3GNXYXYYL69e
1424220990.139388	CXd1Vi24qkOECvqD45	59.166.0.7	52794	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	F4HK3fC6nJUqWhK3g,FulDXg4QyybtsnGiQ2
1424220990.474414	CMtrKG33qTh0tt4kZ6	59.166.0.6	32955	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FenMLFubGUcZ6qC6,FI46mitB8WofNULe5
1424220990.861334	CxWqs434BFHntRaWul	59.166.0.3	7143	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	Fs9QNJm0a6N2VgdAf,FEdkWv47o5qszPbUph
1424220991.842371	CdeaZZ13Y1ayovTWyd	59.166.0.4	58624	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FI8XGw14o4vuIUBLD2,FClxHh2b9ZXqI3GN5c
1424220992.452358	CixL2G1bQ7lEEEFG4h	59.166.0.4	42732	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	Fka2Ej29HEUN00u2w8,FT1aH813bV5phowW3k
1424220984.958162	CeLXHf2TGFnVcsaUic	175.45.176.0	13410	149.171.126.14	25	1	hBfnIVLUMDBTTpSkVImhPoVIMNzmf	k2DF9cZ5ozONI@hBfnIVLUMDBTTpSkVImhPoVIMNzmf.com	uXeS@qxcWarUmbcwjVSiZXcILFYTnTjLhiPNjh.com	Tue, 17 Feb 2015 09:57:03 +1100	iyk2Vy2OeS8rWyc16y@hBfnIVLUMDBTTpSkVImhPoVIMNzmf.us	ZaR4dh@qxcWarUmbcwjVSiZXcILFYTnTjLhiPNjh.us	-	-	<VJDmY1pdnP1P2NvIPpLOPnBnqKXMDUH>	-	NeZfTGq9q3fKpxfmGa24IUlTDZCWGBIJIQbe	-	-	-	250 2.6.0 <MAILUMwHfUTjf9WYB5xTeysMzGWY@qxcWarUmbcwjVSiZXcILFYTnTjLhiPNjh> Queued mail for delivery	149.171.126.14,175.45.176.0	-	F	FD3W182Q6vgLVCHzJk,FUe6BM168YqkReotoj
1424220993.051387	CxA5j41JiHAYbcie88	59.166.0.7	41705	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FFEYgm1aYqXXpJ5bJ,FkWEn03jSZaGwksFVj
1424220994.944490	CgwUui1KyEVKOnSBze	59.166.0.4	21097	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FZMPr53jtRapaXLM2e,FcOBxAvovb7aEOJVa
1424220995.043715	C97Cq84gQ7zd1MozUk	59.166.0.5	59251	149.171.126.4	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F9AHnr1ortCc1IkaJ9,FhtIDZ19N5TOGbHId6
1424220995.343627	ChwhqV1e28P2sPS676	59.166.0.8	57475	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Fmnn8128nrASnWWL4d,FravVH15nbveV10PSj
1424220995.851545	CuepaE3b6Rp1yIUfeh	59.166.0.3	1071	149.171.126.5	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FWvA9O2cAJF5vzapy9,Fh8OAj2axdZoaPrP1h
1424220996.207472	CCOAGS3G1eap9oAGV3	59.166.0.6	8288	149.171.126.9	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Ft3R6q1U3PQBFYuEW7,Fnbr9G2T2WMoDG1bz2
1424220998.743590	CKwiRp2U24ilNlHt8f	59.166.0.8	61474	149.171.126.2	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FZHljE4BmpZ7korFTf,FCsSuTXzZU8Yy9PW2
1424221000.343797	CdeoIX3DUeEfDExRS1	59.166.0.2	19196	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FjFjDU2iK1KFDqbqeb,FrIjpk1o3yP9JvHnn4
1424221000.643638	C9LCas132WcI7WWlp4	59.166.0.5	24335	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FdpEI3IQ0xMcXjLH3,FNZUfb4LXtVlEnXkw6
1424221001.141645	CdsQsy4nTm4aqUCpSe	59.166.0.2	50730	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FPsyky27If3bpkWiii,FwZPHe2SrINJTfGYhd
1424221001.666610	Cax48F13O52q9nNYKa	59.166.0.8	6801	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F4x8PBfdLzhvegOpe,FG4qar2xdaTNiawWp7
1424221002.343852	CTVnfp2xzVuwobMvUb	59.166.0.0	21543	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fe8kA74r7BARAMuKTb,F971DG19xOZbkF6O4d
1424221004.643744	CWyiyHy16FBKIrUSk	59.166.0.2	51924	149.171.126.4	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FbOpNnsXi515pztv8,FqHCY43NYia5SMmZm8
1424221005.443811	C1ZvBp41PZf5RtqYr7	59.166.0.1	41309	149.171.126.3	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F6EfGkE86lJ7olZi2,FZ5BgT3YHXukeIRO17
1424221006.743742	CvZtW62ckupkE7RWr8	59.166.0.4	1757	149.171.126.2	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F3e4e52Rj1yyRfmh36,FWEggwbLiDmoGIRPe
1424221005.933794	CV1g882IYRDSVvGvZ2	175.45.176.3	7387	149.171.126.15	25	1	KWTuflQTgtuVLVaphQevAeKTlZBSH	ULlNX@KWTuflQTgtuVLVaphQevAeKTlZBSH.net	FMs4JsMY7x70Zr@MlsnwbhOaxZr.edu	Tue, 17 Feb 2015 09:57:24 +1100	zay72Nq8UHXxYZxHAX2b9THHHEkPbV@KWTuflQTgtuVLVaphQevAeKTlZBSH.gov	LQz9bmV6qOat8PgkTWa@MlsnwbhOaxZr.org	-	-	<Unl4ntLg4n7XB2VjbylhfV5QaE2QD4>	-	dD5xVKyHLDYEs10GRe6tYgdqpH5NbVjc4fgixm2THox7	-	-	-	250 2.6.0 <MAILEIFngl2Yj2MqV7NvBegnUAzv@MlsnwbhOaxZr> Queued mail for delivery	149.171.126.15,175.45.176.3	-	F	FubKt83uUQa92PNmX9
1424221007.743794	CebgCY20kyiJWyiGY2	59.166.0.7	1967	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FkWCgI3BEWacrAKP87,F3B6hOpFBAizIdBQ6
1424221007.944616	Ch9Mjc1P9yaNM3Bsl5	59.166.0.5	25527	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FiRcu74K43ZoUUXMx8,F2DmmI1x9QJac05adh
1424221008.944136	CviQOCMyJaBa79CFj	59.166.0.7	10446	149.171.126.8	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FO584423fQEArkDdY5,F35n1E1ZEvKtfhl2Fk
1424221009.143906	CyeAcS3g1swtkX0CLi	59.166.0.1	12427	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fq3h6w1ejsDntSwBb2,F3vcd5u0qKrGY0r02
1424221009.512714	Cutk374k8mXH9Afc0e	59.166.0.5	64045	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FblF6H2c96JDUG1e4b,FLTinm218fxo42HDP8
