SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.2,5026,149.171.126.0,49193,6,FIN,0.008514,2334,16438,31,29,7,12,2132957.500000,15039699.000000,36,38,20272,14480,2781580622,2791670775,64.833336,432.578949,13.675763,12.492290,1421972345.061348,1421972345.069862,0.240706,0.216622,0.000622,0.000490,0.000132,1,0.008514,0.008514,0.008514
59.166.0.1,43962,149.171.126.7,4843,6,FIN,0.010887,2334,15722,31,29,7,12,1668044.500000,11249380.000000,36,38,20272,14480,696191862,2846087945,64.833336,413.736847,18.237647,17.148775,1421972345.151945,1421972345.162832,0.302000,0.277027,0.000786,0.000627,0.000159,1,0.010887,0.010887,0.010887
59.166.0.1,45628,149.171.126.8,43523,6,FIN,0.037048,2334,16438,31,29,7,12,490174.906250,3456272.750000,36,38,20272,14480,2841581590,703067171,64.833336,432.578949,65.253272,63.642578,1421972345.162958,1421972345.200006,1.049371,0.986459,0.000706,0.000542,0.000164,1,0.037048,0.037048,0.037048
59.166.0.3,44054,149.171.126.9,7547,6,FIN,0.008937,2334,15722,31,29,7,12,2032001.750000,13703927.000000,36,38,20272,14480,2905772817,756512750,64.833336,413.736847,14.224526,12.977620,1421972345.251945,1421972345.260882,0.246171,0.223919,0.000765,0.000631,0.000134,1,0.008937,0.008937,0.008937
59.166.0.3,39258,149.171.126.6,45612,6,FIN,0.017012,2334,16438,31,29,7,12,1067481.750000,7526922.000000,36,38,20272,14480,756195151,761886269,64.833336,432.578949,-nan,36.303810,1421972345.261008,1421972345.278020,0.476514,0.445162,0.000697,0.000537,0.000160,1,0.017012,0.017012,0.017012
59.166.0.3,39467,149.171.126.1,39061,6,FIN,0.009967,2334,15722,31,29,7,12,1822012.625000,12287749.000000,36,38,20272,14480,816192055,2961878059,64.833336,413.736847,16.751886,16.099619,1421972345.351948,1421972345.361915,0.275571,0.253000,0.000741,0.000595,0.000146,1,0.009967,0.009967,0.009967
59.166.0.3,38843,149.171.126.5,9393,6,FIN,0.009537,2334,16438,31,29,7,12,1904162.750000,13426444.000000,36,38,20272,14480,816194988,822518105,64.833336,432.578949,16.059159,13.864291,1421972345.362040,1421972345.371577,0.262686,0.242568,0.000677,0.000548,0.000129,1,0.009537,0.009537,0.009537
59.166.0.6,18352,149.171.126.0,111,17,CON,0.005173,568,312,31,29,0,0,658805.312500,361878.968750,4,4,,,,,142.000000,78.000000,1.898826,1.592171,1421972345.451975,1421972345.457148,1.353667,1.138333,0.000000,0.000000,0.000000,1,0.005173,0.005173,0.005173
59.166.0.6,64874,149.171.126.0,38639,17,CON,0.001822,512,304,31,29,0,0,1686059.250000,1001097.687500,4,4,,,,,128.000000,76.000000,0.645588,0.327158,1421972345.454019,1421972345.455841,0.461000,0.238333,0.000000,0.000000,0.000000,1,0.001822,0.001822,0.001822
59.166.0.6,22148,149.171.126.0,64666,6,FIN,0.135481,4552,2560,31,29,7,7,255386.359375,143606.859375,20,20,13032,14480,3021590759,3025117206,227.600006,128.000000,782.786654,23.530857,1421972345.457377,1421972345.592858,7.114000,7.100895,0.000697,0.000560,0.000137,1,0.135481,0.135481,0.135481
59.166.0.2,35436,149.171.126.6,22,6,FIN,3.277068,9400,12298,31,29,26,31,22732.515625,29760.750000,106,114,47784,41992,936192470,3086076122,88.679245,107.877190,2665.973369,2568.967940,1421972345.551949,1421972348.829017,31.207047,28.995160,0.000746,0.000604,0.000142,1,3.277068,3.277068,3.277068
59.166.0.9,35856,149.171.126.8,53,17,CON,0.001048,146,178,31,29,0,0,557251.937500,679389.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972345.651977,1421972345.653025,0.018000,0.006000,0.000000,0.000000,0.000000,1,0.001048,0.001048,0.001048
59.166.0.9,18220,149.171.126.5,25,6,FIN,0.024826,37400,3380,31,29,18,8,11820189.000000,1063401.250000,52,42,14480,30408,3141583164,997193325,719.230774,80.476189,29.020944,0.978742,1421972345.653226,1421972345.678052,0.480059,0.594171,0.000553,0.000456,0.000097,1,0.024826,0.024826,0.024826
59.166.0.8,17380,149.171.126.9,21986,6,FIN,0.020646,2334,15722,31,29,7,12,879589.250000,5931996.500000,36,38,20272,14480,1056192179,1056521687,64.833336,413.736847,47.128518,43.837354,1421972345.751957,1421972345.772603,0.579771,0.539243,0.000839,0.000684,0.000155,1,0.020646,0.020646,0.020646
10.40.85.1,,10.40.85.30,,2054,CON,0.000117,28,46,,,0,0,0.000000,0.000000,1,1,,,,,28.000000,46.000000,47.128518,43.837354,1421972345.756650,1421972345.756767,0.579771,0.539243,0.000000,0.000000,0.000000,1,0.000117,0.000117,0.000117
59.166.0.8,63227,149.171.126.9,36446,6,FIN,0.037267,2334,16438,31,29,7,12,487294.406250,3435962.250000,36,38,20272,14480,1056195726,1069110510,64.833336,432.578949,64.389257,62.093757,1421972345.772733,1421972345.810000,1.055600,0.967595,0.001628,0.001461,0.000167,1,0.037267,0.037267,0.037267
59.166.0.7,63078,149.171.126.9,53,17,CON,0.001032,146,178,31,29,0,0,565891.500000,689922.500000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972345.851936,1421972345.852968,0.007000,0.008000,0.000000,0.000000,0.000000,1,0.001032,0.001032,0.001032
59.166.0.7,64875,149.171.126.6,80,6,FIN,1.078164,1580,10168,31,29,3,5,10751.611328,71261.890625,12,18,10136,8688,3265776293,3266778920,131.666672,564.888916,10074.993067,8113.976860,1421972345.853184,1421972346.931348,97.982633,63.389648,0.000668,0.000535,0.000133,1,1.078164,1.078164,1.078164
59.166.0.8,65399,149.171.126.3,53,17,CON,0.001116,146,178,31,29,0,0,523297.500000,637992.812500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972345.951976,1421972345.953092,0.014000,0.009000,0.000000,0.000000,0.000000,1,0.001116,0.001116,0.001116
59.166.0.8,23107,149.171.126.7,25,6,FIN,0.250789,37184,3380,31,29,18,8,1163336.625000,105267.781250,52,42,14480,30408,3325776917,1177253951,715.076904,80.476189,556.877514,18.742383,1421972345.953264,1421972346.204053,4.910569,6.103317,0.000674,0.000542,0.000132,1,0.250789,0.250789,0.250789
59.166.0.5,58488,149.171.126.1,111,17,CON,0.004812,568,312,31,29,0,0,708229.437500,389027.437500,4,4,,,,,142.000000,78.000000,1.736420,1.568363,1421972346.051966,1421972346.056778,1.236333,1.117000,0.000000,0.000000,0.000000,1,0.004812,0.004812,0.004812
59.166.0.5,62139,149.171.126.1,18996,17,CON,0.001768,512,304,31,29,0,0,1737556.625000,1031674.250000,4,4,,,,,128.000000,76.000000,0.623434,0.321979,1421972346.053700,1421972346.055468,0.446333,0.232667,0.000000,0.000000,0.000000,1,0.001768,0.001768,0.001768
59.166.0.5,25448,149.171.126.1,24064,6,FIN,0.004987,4448,2456,31,29,7,7,6739121.500000,3721676.250000,18,18,13032,14480,3381583373,3384840400,247.111115,136.444443,13.520689,0.347993,1421972346.056942,1421972346.061929,0.273353,0.260824,0.000719,0.000549,0.000170,1,0.004987,0.004987,0.004987
59.166.0.2,61956,149.171.126.2,53,17,CON,0.001013,146,178,31,29,0,0,576505.437500,702862.750000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972346.151976,1421972346.152989,0.008000,0.013000,0.000000,0.000000,0.000000,1,0.001013,0.001013,0.001013
59.166.0.2,55406,149.171.126.2,80,6,FIN,1.053959,1684,10168,31,29,3,5,11871.429688,72898.468750,14,18,10136,8688,3445775978,1297195729,120.285713,564.888916,8775.849751,7684.432060,1421972346.153190,1421972347.207149,81.046844,61.966293,0.000661,0.000528,0.000133,1,1.053959,1.053959,1.053959
59.166.0.5,54565,149.171.126.9,53,17,CON,0.001100,146,178,31,29,0,0,530909.125000,647272.750000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972346.263974,1421972346.265074,0.010000,0.012000,0.000000,0.000000,0.000000,1,0.001100,0.001100,0.001100
59.166.0.5,58216,149.171.126.1,80,6,FIN,1.196140,1684,10168,31,29,3,5,10460.313477,64233.281250,14,18,10136,8688,1356196140,3514031761,120.285713,564.888916,9013.368345,7892.563959,1421972346.265277,1421972347.461417,91.981000,70.329414,0.000669,0.000535,0.000134,1,1.196140,1.196140,1.196140
59.166.0.6,58053,149.171.126.7,61121,6,FIN,0.030945,4222,64342,31,29,7,30,1076490.625000,16409243.000000,72,74,46336,14480,3561578974,1416519044,58.638889,869.486511,22.883490,22.461047,1421972346.351965,1421972346.382910,0.431408,0.414986,0.000787,0.000630,0.000157,1,0.030945,0.030945,0.030945
59.166.0.6,29956,149.171.126.9,57635,6,FIN,0.037968,4862,79798,31,29,7,36,1012431.562500,16618416.000000,84,86,55024,14480,3561582359,1435122314,57.880951,927.883728,-nan,23.000968,1421972346.383037,1421972346.421005,0.453193,0.439518,0.000761,0.000605,0.000156,1,0.037968,0.037968,0.037968
59.166.0.0,46193,149.171.126.6,53,17,CON,0.001178,146,178,31,29,0,0,495755.500000,604414.250000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972346.482012,1421972346.483190,0.014000,0.012000,0.000000,0.000000,0.000000,1,0.001178,0.001178,0.001178
59.166.0.0,43024,149.171.126.5,80,6,FIN,1.034651,1580,10168,31,29,3,5,11203.777344,74258.851562,12,18,10136,8688,3621588464,1495326694,131.666672,564.888916,9532.379445,7676.818671,1421972346.483414,1421972347.518065,94.026453,60.830121,0.000669,0.000532,0.000137,1,1.034651,1.034651,1.034651
59.166.0.0,53854,149.171.126.0,29778,6,FIN,0.009300,2334,15722,31,29,7,12,1952688.125000,13169032.000000,36,38,20272,14480,1536192856,1536504157,64.833336,413.736847,15.050253,13.697381,1421972346.551976,1421972346.561276,0.255486,0.240917,0.000732,0.000617,0.000115,1,0.009300,0.009300,0.009300
59.166.0.0,1242,149.171.126.4,31934,6,FIN,0.009508,2334,16438,31,29,7,12,1909970.625000,13467396.000000,36,38,20272,14480,1536196200,3687499149,64.833336,432.578949,-nan,14.149433,1421972346.561403,1421972346.570911,0.262571,0.243054,0.000643,0.000511,0.000132,1,0.009508,0.009508,0.009508
59.166.0.3,33282,149.171.126.9,53,17,CON,0.001122,146,178,31,29,0,0,520499.093750,634581.062500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972346.694999,1421972346.696121,0.011000,0.006000,0.000000,0.000000,0.000000,1,0.001122,0.001122,0.001122
59.166.0.3,46299,149.171.126.5,80,6,FIN,1.159691,1684,10168,31,29,3,5,10789.081055,66252.132812,14,18,10136,8688,1596195462,3768484548,120.285713,564.888916,8836.163656,7736.727958,1421972346.696338,1421972347.856029,89.176766,68.183648,0.000895,0.000565,0.000330,1,1.159691,1.159691,1.159691
59.166.0.0,1793,149.171.126.9,47113,6,FIN,0.010640,2334,15722,31,29,7,12,1706766.875000,11510526.000000,36,38,20272,14480,3801578204,1656501715,64.833336,413.736847,17.320584,15.941452,1421972346.751969,1421972346.762609,0.293857,0.270514,0.000732,0.000620,0.000112,1,0.010640,0.010640,0.010640
59.166.0.0,49318,149.171.126.3,1390,6,FIN,0.009930,2334,16438,31,29,7,12,1828801.625000,12895066.000000,36,38,20272,14480,1656194709,1662895470,64.833336,432.578949,-nan,14.869402,1421972346.762709,1421972346.772639,0.273114,0.254730,0.000633,0.000501,0.000132,1,0.009930,0.009930,0.009930
59.166.0.5,4303,149.171.126.4,3032,6,FIN,0.009911,2334,15722,31,29,7,12,1832307.625000,12357179.000000,36,38,20272,14480,3865772906,3866089601,64.833336,413.736847,16.942699,15.880714,1421972346.851969,1421972346.861880,0.273857,0.256611,0.000821,0.000662,0.000159,1,0.009911,0.009911,0.009911
59.166.0.5,43706,149.171.126.4,3865,6,FIN,0.009843,2334,16438,31,29,7,12,1844965.875000,13009042.000000,36,38,20272,14480,1716195447,1722479382,64.833336,432.578949,16.927177,16.035619,1421972346.862006,1421972346.871849,0.271829,0.251108,0.000706,0.000548,0.000158,1,0.009843,0.009843,0.009843
59.166.0.2,45093,149.171.126.3,53,17,CON,0.001097,146,178,31,29,0,0,532361.000000,649042.875000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972346.961028,1421972346.962125,0.002000,0.010000,0.000000,0.000000,0.000000,1,0.001097,0.001097,0.001097
59.166.0.2,44823,149.171.126.9,80,6,FIN,1.159775,1684,10168,31,29,3,5,10788.298828,66247.328125,14,18,10136,8688,1776196772,1782701861,120.285713,564.888916,8836.937629,7737.927206,1421972346.962328,1421972348.122103,89.186695,68.187062,0.000724,0.000588,0.000136,1,1.159775,1.159775,1.159775
59.166.0.2,6717,149.171.126.6,5609,6,FIN,0.009971,2334,15722,31,29,7,12,1821281.625000,12282820.000000,36,38,20272,14480,3981577747,1836482761,64.833336,413.736847,15.965187,14.696278,1421972347.051936,1421972347.061907,0.275800,0.252270,0.000775,0.000630,0.000145,1,0.009971,0.009971,0.009971
59.166.0.2,8111,149.171.126.2,6290,6,FIN,0.009861,2334,16438,31,29,7,12,1841598.250000,12985296.000000,36,38,20272,14480,1836194221,3992073896,64.833336,432.578949,17.108541,16.123726,1421972347.062038,1421972347.071899,0.272971,0.251892,0.000668,0.000538,0.000130,1,0.009861,0.009861,0.009861
59.166.0.3,9682,149.171.126.4,53,17,CON,0.001165,146,178,31,29,0,0,501287.531250,611158.812500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972347.151988,1421972347.153153,0.011000,0.009000,0.000000,0.000000,0.000000,1,0.001165,0.001165,0.001165
59.166.0.3,41201,149.171.126.3,25,6,FIN,0.022345,37184,3380,31,29,18,8,13056701.000000,1181472.375000,52,42,14480,30408,1896195734,1897305711,715.076904,80.476189,23.398327,0.960370,1421972347.153357,1421972347.175702,0.431412,0.531195,0.000692,0.000558,0.000134,1,0.022345,0.022345,0.022345
59.166.0.4,10745,149.171.126.8,53,17,CON,0.001188,146,178,31,29,0,0,491582.500000,599326.625000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972347.251991,1421972347.253179,0.027000,0.016000,0.000000,0.000000,0.000000,1,0.001188,0.001188,0.001188
59.166.0.4,12540,149.171.126.7,80,6,FIN,1.010736,1580,10168,31,29,3,5,11468.870117,76015.890625,12,18,10136,8688,1956195001,4102707377,131.666672,564.888916,9531.344353,7675.787900,1421972347.253408,1421972348.264144,91.853906,59.423059,0.000674,0.000535,0.000139,1,1.010736,1.010736,1.010736
59.166.0.2,40708,149.171.126.4,45799,6,FIN,0.009013,2334,15722,31,29,7,12,2014867.375000,13588372.000000,36,38,20272,14480,2016192066,2016510202,64.833336,413.736847,14.301264,12.995984,1421972347.351977,1421972347.360990,0.247200,0.225541,0.000814,0.000657,0.000157,1,0.009013,0.009013,0.009013
59.166.0.2,33979,149.171.126.6,12610,6,FIN,0.009783,2334,16438,31,29,7,12,1856281.375000,13088828.000000,36,38,20272,14480,2016195213,2021941760,64.833336,432.578949,-nan,15.445152,1421972347.361119,1421972347.370902,0.271057,0.250027,0.000668,0.000529,0.000139,1,0.009783,0.009783,0.009783
59.166.0.8,63090,149.171.126.6,14341,6,FIN,0.090034,4222,64342,31,29,7,30,369993.562500,5639914.000000,72,74,46336,14480,4225774948,2076541281,58.638889,869.486511,75.932228,74.885145,1421972347.451996,1421972347.542030,1.263493,1.224123,0.000825,0.000655,0.000170,1,0.090034,0.090034,0.090034
59.166.0.8,21809,149.171.126.0,18190,6,FIN,0.232564,4862,79798,31,29,7,36,165287.828125,2713094.000000,84,86,55024,14480,4225781474,4275969030,57.880951,927.883728,164.660194,163.046914,1421972347.542160,1421972347.774724,2.797422,2.729447,0.000692,0.000550,0.000142,1,0.232564,0.232564,0.232564
59.166.0.1,18092,149.171.126.3,21635,6,FIN,0.069027,2334,15722,31,29,7,12,263085.468750,1774262.250000,36,38,20272,14480,2136193294,4286046677,64.833336,413.736847,126.941259,120.902162,1421972347.551987,1421972347.621014,1.962829,1.851595,0.000650,0.000508,0.000142,1,0.069027,0.069027,0.069027
59.166.0.1,1398,149.171.126.1,63768,6,FIN,0.121892,2334,16438,31,29,7,12,148984.343750,1050503.750000,36,38,20272,14480,2136196915,30476092,64.833336,432.578949,197.678831,192.486643,1421972347.621140,1421972347.743032,3.472971,3.279784,0.000669,0.000534,0.000135,1,0.121892,0.121892,0.121892
59.166.0.9,63349,149.171.126.4,5190,6,FIN,0.004240,1064,2260,31,29,4,4,1841509.375000,3909433.750000,12,12,8688,10136,2194095787,2194341946,88.666664,188.333328,17.857265,0.402119,1421972347.651942,1421972347.656182,0.352636,0.334545,0.000706,0.000553,0.000153,1,0.004240,0.004240,0.004240
59.166.0.2,1642,149.171.126.8,5190,6,FIN,0.004373,1064,2260,31,29,4,4,1785502.000000,3790532.750000,12,12,8688,10136,2254094759,2254399260,88.666664,188.333328,18.013345,0.425905,1421972347.751984,1421972347.756357,0.366091,0.342000,0.000784,0.000600,0.000184,1,0.004373,0.004373,0.004373
59.166.0.6,21315,149.171.126.0,19638,6,FIN,0.059046,4222,64342,31,29,7,30,564170.312500,8599804.000000,72,74,46336,14480,2318288763,169036315,58.638889,869.486511,54.919244,53.900029,1421972347.851982,1421972347.911028,0.827113,0.799521,0.000825,0.000670,0.000155,1,0.059046,0.059046,0.059046
59.166.0.6,58619,149.171.126.1,20882,6,FIN,0.161527,4862,79798,31,29,7,36,237978.796875,3906269.750000,84,86,55024,14480,168710890,204513637,57.880951,927.883728,98.775039,97.067488,1421972347.911157,1421972348.072684,1.941819,1.893353,0.000717,0.000585,0.000132,1,0.161527,0.161527,0.161527
59.166.0.8,61794,149.171.126.3,22,6,FIN,2.264003,9400,12298,31,29,26,31,32904.550781,43077.679688,106,114,47784,41992,228708456,2374405901,88.679245,107.877190,1423.281395,1369.414042,1421972347.951987,1421972350.215990,21.558904,20.029629,0.000799,0.000644,0.000155,1,2.264003,2.264003,2.264003
59.166.0.5,25520,149.171.126.8,53,17,CON,0.001077,146,178,31,29,0,0,542246.937500,661095.625000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972348.052004,1421972348.053081,0.011000,0.008000,0.000000,0.000000,0.000000,1,0.001077,0.001077,0.001077
59.166.0.5,54826,149.171.126.0,25,6,FIN,0.056753,37400,3380,31,29,18,8,5170616.500000,465173.656250,52,42,14480,30408,2434098225,289769715,719.230774,80.476189,111.964807,3.643980,1421972348.053290,1421972348.110043,1.105941,1.370732,0.000681,0.000548,0.000133,1,0.056753,0.056753,0.056753
59.166.0.0,27080,149.171.126.7,53,17,CON,0.001061,146,178,31,29,0,0,550424.125000,671065.000000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972348.152004,1421972348.153065,0.011000,0.008000,0.000000,0.000000,0.000000,1,0.001061,0.001061,0.001061
59.166.0.0,28859,149.171.126.7,80,6,FIN,1.004856,1580,10168,31,29,3,5,11535.981445,76460.710938,12,18,10136,8688,2498292284,2499327488,131.666672,564.888916,9528.825030,7675.402345,1421972348.153258,1421972349.158114,91.318273,59.076531,0.000684,0.000550,0.000134,1,1.004856,1.004856,1.004856
59.166.0.5,28428,149.171.126.7,53,17,CON,0.001103,146,178,31,29,0,0,529465.062500,645512.250000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972348.252001,1421972348.253104,0.011000,0.003000,0.000000,0.000000,0.000000,1,0.001103,0.001103,0.001103
59.166.0.5,51494,149.171.126.9,25,6,FIN,0.377762,37184,3276,31,29,18,8,772317.000000,67661.648438,52,40,14480,30408,408710849,409732149,715.076904,81.900002,705.435611,23.759602,1421972348.253286,1421972348.631048,7.400195,9.673897,0.000605,0.000476,0.000129,1,0.377762,0.377762,0.377762
59.166.0.2,31690,149.171.126.1,53,17,CON,0.001028,146,178,31,29,0,0,568093.375000,692607.000000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972348.351971,1421972348.352999,0.006000,0.008000,0.000000,0.000000,0.000000,1,0.001028,0.001028,0.001028
59.166.0.2,33641,149.171.126.6,80,6,FIN,1.004775,1580,10168,31,29,3,5,11536.911133,76466.867188,12,18,10136,8688,2614099184,2615088308,131.666672,564.888916,9529.148241,7675.463970,1421972348.353203,1421972349.357978,91.311633,59.073117,0.000675,0.000527,0.000148,1,1.004775,1.004775,1.004775
59.166.0.9,32064,149.171.126.7,22572,6,FIN,0.008976,2334,15722,31,29,7,12,2023172.875000,13644384.000000,36,38,20272,14480,528707833,2678619797,64.833336,413.736847,14.264331,13.207169,1421972348.451990,1421972348.460966,0.247400,0.224622,0.000809,0.000654,0.000155,1,0.008976,0.008976,0.008976
59.166.0.9,52987,149.171.126.7,51153,6,FIN,0.017896,2334,16438,31,29,7,12,1014751.875000,7155118.500000,36,38,20272,14480,528710817,2684016479,64.833336,432.578949,-nan,47.201889,1421972348.461091,1421972348.478987,0.502029,0.468757,0.000696,0.000549,0.000147,1,0.017896,0.017896,0.017896
59.166.0.7,6563,149.171.126.6,53,17,CON,0.001059,146,178,31,29,0,0,551463.625000,672332.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972348.552037,1421972348.553096,0.012000,0.002000,0.000000,0.000000,0.000000,1,0.001059,0.001059,0.001059
59.166.0.7,39699,149.171.126.4,80,6,FIN,1.099875,1580,10168,31,29,3,5,10539.379883,69855.210938,12,18,10136,8688,588717973,589758594,131.666672,564.888916,9574.665887,7709.962936,1421972348.553286,1421972349.653161,99.955727,64.666531,0.000678,0.000540,0.000138,1,1.099875,1.099875,1.099875
59.166.0.9,48888,149.171.126.8,111,17,CON,0.004768,568,312,31,29,0,0,714765.125000,392617.437500,4,4,,,,,142.000000,78.000000,1.712613,1.554929,1421972348.651969,1421972348.656737,1.218000,1.105000,0.000000,0.000000,0.000000,1,0.004768,0.004768,0.004768
