#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-01-45-51
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424223105.340951	CZtlDq18tj7Jyxjpt	175.45.176.3	11539	149.171.126.13	5060	0	INVITE	sip:YNAtOAO98@149.171.126.13	-	"Dlakt" <sip:kh6MZh9rXWRdV@175.45.176.3>	"pdYLELgym" <sip:YNAtOAO98@149.171.126.13>	-	-	-	64624@175.45.176.3	2905705668 INVITE	n1xmqgo	SIP/2.0/UDP 175.45.176.3;rport=11539,SIP/2.0/UDP 175.45.176.3;rport=11539	(empty)	-	-	-	-	211	-	-
1424223988.276724	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;received=175.45.176.1	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223988.443660	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	NmrVC8F4NNvWPduK3abi65ggh0mt5zk2	2081528891 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;rport=31104	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223988.566119	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;rport=31104	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223988.680368	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	Ovv3kYxXZMxBsJk1yZGceGqzUgTRu6JB	3899444673 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223989.126463	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223989.621628	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	iyg9hfmratvLZZh5GxHU21vcWAphw4fv	712265700 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223989.863743	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223989.993759	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	zAUbEK8a8j5IzZ56xJWxBMb3ldcfHYSh	76171460 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;received=175.45.176.1	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223990.174630	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;received=175.45.176.1	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223991.009123	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	qa4MKB35kDZYa0ajrt7jCgBUzhkuAIAW	731978631 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223991.260254	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223991.563021	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	0gdeAgeMQDbKs5Vi3DWTqFzN36V8VqWJ	2914582465 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223991.994059	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223992.390649	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	hjni4C2c6qhNOAn6LCYefUbktuXtvkyr	1462285348 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;rport=31104	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223992.557364	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;rport=31104	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223992.716001	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	toB3AzWq5sVF0zNfLaMw8pCZvMlpSsy2	3203155024 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223993.176445	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;rport=31104;received=175.45.176.1	-	422	Session Interval Too Small	-	-	204	application/sdp
1424223993.438538	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	INVITE	edJqznmN@149.171.126.18	-	"ejKLIbGYNJ" <ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <edJqznmN@149.171.126.18>	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	pZq9JENxgNpO2dhFRcRbFfHqkRcDRju8	3653503050 INVITE	-	SIP/2.0/UDP 175.45.176.1:31104,SIP/2.0/UDP 175.45.176.1:31104	SIP/2.0/UDP 175.45.176.1:31104;received=175.45.176.1;rport=31104	-	422	Session Interval Too Small	-	111	204	application/sdp
1424223993.810714	CYkbHY2yoHYQdkD1ja	175.45.176.1	31104	149.171.126.18	5060	0	-	-	-	-	-	"ejKLIbGYNJ" <sip:ejKLIbGYNJ@175.45.176.1>	"edJqznmN" <sip:edJqznmN@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.1:31104;received=175.45.176.1;rport=31104	-	422	Session Interval Too Small	-	-	204	application/sdp
1424224016.019411	CRaBba3T2iJTWhjzab	175.45.176.3	11177	149.171.126.16	5600	0	INVITE	sip:@149.171.126.16	-	jX0l1Q <sip:jX0l1Q@175.45.176.3:31705>;EpmE	<sip:@149.171.126.16>	-	-	-	pulUfF9fim@149.171.126.16	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	-	SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	1321	-	-
1424224103.227921	CXpsWU3rU2fTUFbw72	175.45.176.3	33799	149.171.126.16	5600	0	INVITE	sip:rinH4@149.171.126.16	-	fl8 <sip:fl8@175.45.176.3:731>;tVZ	rinH4 <sip:rinH4@149.171.126.16>	-	-	-	klxbiUur8n@149.171.126.16	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	-	SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	2429	-	-
1424224125.086262	Cplbtk3KMmik1zl4Z	175.45.176.2	62493	149.171.126.14	5060	0	REGISTER	sip:S8Nh06glbIxX@149.171.126.14	-	"smL2GVmtNMurS" <a5k:BEgB9P56S7mcoLWqXo>	"mAB9lytvJH" <sip:S8Nh06glbIxX@149.171.126.14>	-	-	-	1511@175.45.176.2	19739 REGISTER	ovJjh9	SIP/2.0/UDP 175.45.176.2;rport=62493,SIP/2.0/UDP 175.45.176.2;rport=62493	(empty)	-	-	-	-	210	-	-
1424224187.902487	CV9yP21Qlrq1RG09Kb	175.45.176.3	5012	149.171.126.16	5600	0	INVITE	sip:pl@149.171.126.16	-	gW <sip:gW@175.45.176.3:5619>;kz	pl <sip:pl@149.171.126.16>	-	-	-	WBLYTdroJj@149.171.126.16	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	-	SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	123	-	-
1424224299.541963	CNKCeP1cjnjoSiOi0i	175.45.176.0	39754	149.171.126.16	5060	0	INVITE	sip:ippfQyAVjCJkBSe0yaY@149.171.126.16	-	"2282" <sip:FNjs4Wb4LE0TOqayoYH7@175.45.176.0>	"c7BNFZ" <sip:ippfQyAVjCJkBSe0yaY@149.171.126.16>	-	-	-	19780@175.45.176.0	23481 INVITE	M7VeJXOsROhtqx	SIP/2.0/UDP 175.45.176.0,SIP/2.0/UDP 175.45.176.0	(empty)	-	-	-	-	218	-	-
1424224419.579134	CwvVTj47LfGJhmyUEa	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	100	Trying	-	0	0	-
1424224419.579134	CwvVTj47LfGJhmyUEa	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	100	Trying	-	0	0	-
1424224419.579134	CwvVTj47LfGJhmyUEa	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>;tag=as3ddc8e3d	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	200	OK	-	0	0	-
1424224420.367333	CwvVTj47LfGJhmyUEa	175.45.176.0	5060	149.171.126.11	5060	0	-	-	-	-	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>;tag=as3ddc8e3d	-	-	-	-	(empty)	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	200	OK	-	-	0	-
1424224363.408598	CtTnHD3Hhln7apQDLg	175.45.176.1	52527	149.171.126.16	5060	0	INVITE	sip:Cqk9qVXKEMquaVzY438gxsVl892WsVxWt4@149.171.126.16	-	"ktRF4Y5cISdJ" <sip:HL@175.45.176.1>	"<<<Img/S "r='>'" =">'>" '' sRC="A" \x09oNerRor="AlERT('LXxbxMceWFbzj')"/A>>" <sip:Cqk9qVXKEMquaVzY438gxsVl892WsVxWt4@149.171.126.16>	-	-	-	6079@175.45.176.1	63470 INVITE	4e1U6JQBcf1CxOykCapNn0M	SIP/2.0/UDP OwppuaTcjtFW.us;rport=52527,SIP/2.0/UDP OwppuaTcjtFW.us;rport=52527	(empty)	-	-	-	-	227	-	-
1424224383.691904	CacpFrJPIez1TFgrk	175.45.176.3	25468	149.171.126.14	5060	0	BYE	sip:mDHDEHW0V5ndx0yXvK878cipQdral3xot@149.171.126.14	-	"P9xXWbnEH4" <sip:doQ@175.45.176.3>	"XxMKlAM0j <sip:mDHDEHW0V5ndx0yXvK878cipQdral3xot@149.171.126.14>	-	-	-	53763@175.45.176.3	10837 BYE	G86prm6YgV0DcFKz	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	220	-	-
1424224420.734377	CwvVTj47LfGJhmyUEa	175.45.176.0	5060	149.171.126.11	5060	0	NOTIFY	sip:6008@172.16.8.20	-	"asterisk" <sip:asterisk@172.16.8.107>	<sip:6008@172.16.8.20>	-	-	-	68b1640d2ca4652d2e8dae10572dbb56@172.16.8.107	102 NOTIFY	-	SIP/2.0/UDP 172.16.8.107:5060,SIP/2.0/UDP 172.16.8.107:5060	(empty)	Asterisk PBX	-	-	-	92	-	-
1424224430.795296	CVAZ3ma3nfK70P6B9	175.45.176.0	5060	149.171.126.10	5060	0	INVITE	sip:1001@172.16.8.112	-	Second Extension <sip:2001@172.16.8.112>	<sip:1001@172.16.8.112>	-	-	-	7348DC6C-D6E0-4936-C747-B5619583A9C1@172.16.8.197	33919 INVITE	-	SIP/2.0/UDP 172.16.8.197:5060;rport,SIP/2.0/UDP 172.16.8.197:5060;rport	(empty)	X-Lite release 1105d	-	-	-	128	-	-
1424224469.612983	CzEEY3apCgU1jruLj	175.45.176.2	60661	149.171.126.13	5060	0	CANCEL	sip:Kz2XoR07l4Wp606KxsvMepi9eygKAs@149.171.126.13	-	"9cIsA9IBzuQ" <sip:Jl3b70uf1YE@175.45.176.2>	"YsoFIOBOCi" <sip:Kz2XoR07l4Wp606KxsvMepi9eygKAs@149.171.126.13>	-	-	-	61736@175.45.176.2	38869 CANCEL	SSx1jmJDDZ86bdCd3FNIQgA	SIP/2.0/UDP 175.45.176.2,SIP/2.0/UDP 175.45.176.2	(empty)	-	-	-	-	227	-	-
1424224511.747462	ClBYtz1v4iIoy5LPS1	175.45.176.0	8194	149.171.126.15	5060	0	BYE	sip:JF2lcjHSuJZ2Khg3GqWF@149.171.126.15	-	"TuCyFz5" <sip:qSsiBvc@175.45.176.0>	"PnY4PHa2E" <sip:JF2lcjHSuJZ2Khg3GqWF@149.171.126.15>	-	-	-	53595@175.45.176.0	3693280268031885312 BYE	AYdNVEznuk1PRwp	SIP/2.0/UDP 175.45.176.0;rport=8194,SIP/2.0/UDP 175.45.176.0;rport=8194	(empty)	-	-	-	-	219	-	-
1424224584.175605	CXksHk1r0Un1EPkltg	175.45.176.2	50669	149.171.126.17	5060	0	REGISTER	sip:tMC0SuI1osxDp7V8ZRd@149.171.126.17	-	"hfcy2iJo4T5U3W3" <sip:hi@175.45.176.2>	"GQrsC" <sip:tMC0SuI1osxDp7V8ZRd@149.171.126.17>	-	-	-	61654@175.45.176.2	34875 REGISTER	2kndqshsVPou7ZK	SIP/2.0/UDP 175.45.176.2,SIP/2.0/UDP 175.45.176.2	(empty)	-	-	-	-	219	-	-
1424224597.598582	Cvf54d2db1iZzdHCkj	175.45.176.3	39027	149.171.126.10	5060	0	BYE	sip:NmPM1cYGjO@149.171.126.10	-	"IlLfMSn" <sip:cPGmUeTKdEfXFtCSKp@175.45.176.3>	"3kvZut7k" <sip:NmPM1cYGjO@149.171.126.10>	-	-	-	59693@175.45.176.3	49270 BYE	cyJr0E916lA R9jCJDold ad Dv	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	0	-	-
#close	2025-03-08-01-46-09
